ts,y
2015-02-02 13:00:00,0.0544
2015-02-02 14:00:00,0.0524
2015-02-02 15:00:00,0.0524
2015-02-02 16:00:00,0.0532
2015-02-02 17:00:00,0.0542
2015-02-02 18:00:00,0.0421
2015-02-02 19:00:00,0.0307
2015-02-02 20:00:00,0.0198
2015-02-02 21:00:00,0.009
2015-02-02 22:00:00,0.0039
2015-02-02 23:00:00,0.0038
2015-02-03 00:00:00,0.0037
2015-02-03 01:00:00,0.0037
2015-02-03 02:00:00,0.0037
2015-02-03 03:00:00,0.004
2015-02-03 04:00:00,0.0097
2015-02-03 05:00:00,0.0533
2015-02-03 06:00:00,0.1286
2015-02-03 07:00:00,0.3452
2015-02-03 08:00:00,0.2638
2015-02-03 09:00:00,0.0613
2015-02-03 10:00:00,0.06
2015-02-03 11:00:00,0.0555
2015-02-03 12:00:00,0.0561
2015-02-03 13:00:00,0.0553
2015-02-03 14:00:00,0.0519
2015-02-03 15:00:00,0.0578
2015-02-03 16:00:00,0.0564
2015-02-03 17:00:00,0.0579
2015-02-03 18:00:00,0.0435
2015-02-03 19:00:00,0.0311
2015-02-03 20:00:00,0.0185
2015-02-03 21:00:00,0.0171
2015-02-03 22:00:00,0.0042
2015-02-03 23:00:00,0.0039
2015-02-04 00:00:00,0.0038
2015-02-04 01:00:00,0.0037
2015-02-04 02:00:00,0.0038
2015-02-04 03:00:00,0.0037
2015-02-04 04:00:00,0.0131
2015-02-04 05:00:00,0.0537
2015-02-04 06:00:00,0.125
2015-02-04 07:00:00,0.3689
2015-02-04 08:00:00,0.3243
2015-02-04 09:00:00,0.0615
2015-02-04 10:00:00,0.0576
2015-02-04 11:00:00,0.0568
2015-02-04 12:00:00,0.059
2015-02-04 13:00:00,0.0572
2015-02-04 14:00:00,0.0561
2015-02-04 15:00:00,0.0536
2015-02-04 16:00:00,0.0562
2015-02-04 17:00:00,0.0573
2015-02-04 18:00:00,0.0491
2015-02-04 19:00:00,0.0326
2015-02-04 20:00:00,0.0207
2015-02-04 21:00:00,0.0122
2015-02-04 22:00:00,0.0041
2015-02-04 23:00:00,0.0039
2015-02-05 00:00:00,0.0037
2015-02-05 01:00:00,0.0037
2015-02-05 02:00:00,0.0037
2015-02-05 03:00:00,0.0039
2015-02-05 04:00:00,0.01
2015-02-05 05:00:00,0.0482
2015-02-05 06:00:00,0.1227
2015-02-05 07:00:00,0.3531
2015-02-05 08:00:00,0.1763
2015-02-05 09:00:00,0.0606
2015-02-05 10:00:00,0.0601
2015-02-05 11:00:00,0.0562
2015-02-05 12:00:00,0.0613
2015-02-05 13:00:00,0.059
2015-02-05 14:00:00,0.0554
2015-02-05 15:00:00,0.0585
2015-02-05 16:00:00,0.0576
2015-02-05 17:00:00,0.0606
2015-02-05 18:00:00,0.0496
2015-02-05 19:00:00,0.0347
2015-02-05 20:00:00,0.0209
2015-02-05 21:00:00,0.0111
2015-02-05 22:00:00,0.0045
2015-02-05 23:00:00,0.0038
2015-02-06 00:00:00,0.0039
2015-02-06 01:00:00,0.0037
2015-02-06 02:00:00,0.0037
2015-02-06 03:00:00,0.0039
2015-02-06 04:00:00,0.0048
2015-02-06 05:00:00,0.0473
2015-02-06 06:00:00,0.073
2015-02-06 07:00:00,0.0628
2015-02-06 08:00:00,0.0555
2015-02-06 09:00:00,0.056
2015-02-06 10:00:00,0.0552
2015-02-06 11:00:00,0.0546
2015-02-06 12:00:00,0.0546
2015-02-06 13:00:00,0.0536
2015-02-06 14:00:00,0.0535
2015-02-06 15:00:00,0.0572
2015-02-06 16:00:00,0.0531
2015-02-06 17:00:00,0.0514
2015-02-06 18:00:00,0.0461
2015-02-06 19:00:00,0.0344
2015-02-06 20:00:00,0.0197
2015-02-06 21:00:00,0.0097
2015-02-06 22:00:00,0.0102
2015-02-06 23:00:00,0.0042
2015-02-07 00:00:00,0.0037
2015-02-07 01:00:00,0.0039
2015-02-07 02:00:00,0.0037
2015-02-07 03:00:00,0.0038
2015-02-07 04:00:00,0.004
2015-02-07 05:00:00,0.0074
2015-02-07 06:00:00,0.0125
2015-02-07 07:00:00,0.0314
2015-02-07 08:00:00,0.0415
2015-02-07 09:00:00,0.0514
2015-02-07 10:00:00,0.0559
2015-02-07 11:00:00,0.0605
2015-02-07 12:00:00,0.0606
2015-02-07 13:00:00,0.0587
2015-02-07 14:00:00,0.0593
2015-02-07 15:00:00,0.0603
2015-02-07 16:00:00,0.0587
2015-02-07 17:00:00,0.0547
2015-02-07 18:00:00,0.0487
2015-02-07 19:00:00,0.032
2015-02-07 20:00:00,0.0263
2015-02-07 21:00:00,0.0264
2015-02-07 22:00:00,0.0225
2015-02-07 23:00:00,0.0052
2015-02-08 00:00:00,0.0042
2015-02-08 01:00:00,0.004
2015-02-08 02:00:00,0.0038
2015-02-08 03:00:00,0.0038
2015-02-08 04:00:00,0.0037
2015-02-08 05:00:00,0.0038
2015-02-08 06:00:00,0.0046
2015-02-08 07:00:00,0.0085
2015-02-08 08:00:00,0.0238
2015-02-08 09:00:00,0.0375
2015-02-08 10:00:00,0.0435
2015-02-08 11:00:00,0.0495
2015-02-08 12:00:00,0.0504
2015-02-08 13:00:00,0.0498
2015-02-08 14:00:00,0.0493
2015-02-08 15:00:00,0.0494
2015-02-08 16:00:00,0.0503
2015-02-08 17:00:00,0.0446
2015-02-08 18:00:00,0.0405
2015-02-08 19:00:00,0.0301
2015-02-08 20:00:00,0.0257
2015-02-08 21:00:00,0.0105
2015-02-08 22:00:00,0.0049
2015-02-08 23:00:00,0.0037
2015-02-09 00:00:00,0.0038
2015-02-09 01:00:00,0.0037
2015-02-09 02:00:00,0.0038
2015-02-09 03:00:00,0.004
2015-02-09 04:00:00,0.0093
2015-02-09 05:00:00,0.0495
2015-02-09 06:00:00,0.1322
2015-02-09 07:00:00,0.2955
2015-02-09 08:00:00,0.1863
2015-02-09 09:00:00,0.057
2015-02-09 10:00:00,0.0567
2015-02-09 11:00:00,0.054
2015-02-09 12:00:00,0.0572
2015-02-09 13:00:00,0.0542
2015-02-09 14:00:00,0.0528
2015-02-09 15:00:00,0.0526
2015-02-09 16:00:00,0.0551
2015-02-09 17:00:00,0.0526
2015-02-09 18:00:00,0.0433
2015-02-09 19:00:00,0.0307
2015-02-09 20:00:00,0.013
2015-02-09 21:00:00,0.0066
2015-02-09 22:00:00,0.0044
2015-02-09 23:00:00,0.004
2015-02-10 00:00:00,0.004
2015-02-10 01:00:00,0.0037
2015-02-10 02:00:00,0.0039
2015-02-10 03:00:00,0.004
2015-02-10 04:00:00,0.0109
2015-02-10 05:00:00,0.052
2015-02-10 06:00:00,0.1189
2015-02-10 07:00:00,0.3583
2015-02-10 08:00:00,0.2742
2015-02-10 09:00:00,0.0591
2015-02-10 10:00:00,0.0596
2015-02-10 11:00:00,0.058
2015-02-10 12:00:00,0.0542
2015-02-10 13:00:00,0.052
2015-02-10 14:00:00,0.05
2015-02-10 15:00:00,0.0579
2015-02-10 16:00:00,0.0559
2015-02-10 17:00:00,0.0564
2015-02-10 18:00:00,0.0484
2015-02-10 19:00:00,0.0325
2015-02-10 20:00:00,0.0186
2015-02-10 21:00:00,0.0092
2015-02-10 22:00:00,0.0051
2015-02-10 23:00:00,0.004
2015-02-11 00:00:00,0.0037
2015-02-11 01:00:00,0.0037
2015-02-11 02:00:00,0.0037
2015-02-11 03:00:00,0.0038
2015-02-11 04:00:00,0.0104
2015-02-11 05:00:00,0.0512
2015-02-11 06:00:00,0.1186
2015-02-11 07:00:00,0.308
2015-02-11 08:00:00,0.183
2015-02-11 09:00:00,0.0598
2015-02-11 10:00:00,0.0602
2015-02-11 11:00:00,0.057
2015-02-11 12:00:00,0.0571
2015-02-11 13:00:00,0.0548
2015-02-11 14:00:00,0.0575
2015-02-11 15:00:00,0.0567
2015-02-11 16:00:00,0.0611
2015-02-11 17:00:00,0.0615
2015-02-11 18:00:00,0.0485
2015-02-11 19:00:00,0.034
2015-02-11 20:00:00,0.0252
2015-02-11 21:00:00,0.016
2015-02-11 22:00:00,0.0056
2015-02-11 23:00:00,0.0038
2015-02-12 00:00:00,0.0039
2015-02-12 01:00:00,0.0037
2015-02-12 02:00:00,0.0038
2015-02-12 03:00:00,0.0039
2015-02-12 04:00:00,0.0122
2015-02-12 05:00:00,0.0528
2015-02-12 06:00:00,0.1178
2015-02-12 07:00:00,0.3233
2015-02-12 08:00:00,0.287
2015-02-12 09:00:00,0.0669
2015-02-12 10:00:00,0.0625
2015-02-12 11:00:00,0.0623
2015-02-12 12:00:00,0.0604
2015-02-12 13:00:00,0.0528
2015-02-12 14:00:00,0.0566
2015-02-12 15:00:00,0.0605
2015-02-12 16:00:00,0.0619
2015-02-12 17:00:00,0.0606
2015-02-12 18:00:00,0.0497
2015-02-12 19:00:00,0.0365
2015-02-12 20:00:00,0.027
2015-02-12 21:00:00,0.0198
2015-02-12 22:00:00,0.0075
2015-02-12 23:00:00,0.0041
2015-02-13 00:00:00,0.0039
2015-02-13 01:00:00,0.0037
2015-02-13 02:00:00,0.0038
2015-02-13 03:00:00,0.0037
2015-02-13 04:00:00,0.0115
2015-02-13 05:00:00,0.0449
2015-02-13 06:00:00,0.0775
2015-02-13 07:00:00,0.0673
2015-02-13 08:00:00,0.0618
2015-02-13 09:00:00,0.0611
2015-02-13 10:00:00,0.0509
2015-02-13 11:00:00,0.0511
2015-02-13 12:00:00,0.0514
2015-02-13 13:00:00,0.0564
2015-02-13 14:00:00,0.0621
2015-02-13 15:00:00,0.0593
2015-02-13 16:00:00,0.0625
2015-02-13 17:00:00,0.058
2015-02-13 18:00:00,0.0519
2015-02-13 19:00:00,0.0403
2015-02-13 20:00:00,0.0246
2015-02-13 21:00:00,0.0177
2015-02-13 22:00:00,0.01
2015-02-13 23:00:00,0.0044
2015-02-14 00:00:00,0.0029
2015-02-14 01:00:00,0.0019
2015-02-14 02:00:00,0.0015
2015-02-14 03:00:00,0.0012
2015-02-14 04:00:00,0.0014
2015-02-14 05:00:00,0.0037
2015-02-14 06:00:00,0.0146
2015-02-14 07:00:00,0.0249
2015-02-14 08:00:00,0.0355
2015-02-14 09:00:00,0.0446
2015-02-14 10:00:00,0.0475
2015-02-14 11:00:00,0.0511
2015-02-14 12:00:00,0.0543
2015-02-14 13:00:00,0.0508
2015-02-14 14:00:00,0.0527
2015-02-14 15:00:00,0.054
2015-02-14 16:00:00,0.0539
2015-02-14 17:00:00,0.0521
2015-02-14 18:00:00,0.0454
2015-02-14 19:00:00,0.0303
2015-02-14 20:00:00,0.0238
2015-02-14 21:00:00,0.0225
2015-02-14 22:00:00,0.0189
2015-02-14 23:00:00,0.0057
2015-02-15 00:00:00,0.0034
2015-02-15 01:00:00,0.0021
2015-02-15 02:00:00,0.0015
2015-02-15 03:00:00,0.0012
2015-02-15 04:00:00,0.0011
2015-02-15 05:00:00,0.0016
2015-02-15 06:00:00,0.0031
2015-02-15 07:00:00,0.0075
2015-02-15 08:00:00,0.0182
2015-02-15 09:00:00,0.0338
2015-02-15 10:00:00,0.042
2015-02-15 11:00:00,0.0483
2015-02-15 12:00:00,0.0501
2015-02-15 13:00:00,0.0487
2015-02-15 14:00:00,0.0505
2015-02-15 15:00:00,0.0468
2015-02-15 16:00:00,0.0464
2015-02-15 17:00:00,0.0434
2015-02-15 18:00:00,0.0388
2015-02-15 19:00:00,0.0326
2015-02-15 20:00:00,0.0258
2015-02-15 21:00:00,0.0186
2015-02-15 22:00:00,0.0052
2015-02-15 23:00:00,0.0029
2015-02-16 00:00:00,0.0018
2015-02-16 01:00:00,0.0011
2015-02-16 02:00:00,0.0009
2015-02-16 03:00:00,0.0011
2015-02-16 04:00:00,0.0054
2015-02-16 05:00:00,0.04
2015-02-16 06:00:00,0.0885
2015-02-16 07:00:00,0.2219
2015-02-16 08:00:00,0.141
2015-02-16 09:00:00,0.053
2015-02-16 10:00:00,0.0523
2015-02-16 11:00:00,0.0524
2015-02-16 12:00:00,0.0511
2015-02-16 13:00:00,0.0518
2015-02-16 14:00:00,0.0526
2015-02-16 15:00:00,0.054
2015-02-16 16:00:00,0.0553
2015-02-16 17:00:00,0.0559
2015-02-16 18:00:00,0.0451
2015-02-16 19:00:00,0.031
2015-02-16 20:00:00,0.0193
2015-02-16 21:00:00,0.0102
2015-02-16 22:00:00,0.0043
2015-02-16 23:00:00,0.0027
2015-02-17 00:00:00,0.0017
2015-02-17 01:00:00,0.0011
2015-02-17 02:00:00,0.001
2015-02-17 03:00:00,0.0012
2015-02-17 04:00:00,0.0056
2015-02-17 05:00:00,0.044
2015-02-17 06:00:00,0.1237
2015-02-17 07:00:00,0.3313
2015-02-17 08:00:00,0.3326
2015-02-17 09:00:00,0.0846
2015-02-17 10:00:00,0.0584
2015-02-17 11:00:00,0.059
2015-02-17 12:00:00,0.0555
2015-02-17 13:00:00,0.0534
2015-02-17 14:00:00,0.055
2015-02-17 15:00:00,0.0529
2015-02-17 16:00:00,0.0551
2015-02-17 17:00:00,0.0522
2015-02-17 18:00:00,0.0468
2015-02-17 19:00:00,0.0306
2015-02-17 20:00:00,0.0232
2015-02-17 21:00:00,0.0123
2015-02-17 22:00:00,0.0047
2015-02-17 23:00:00,0.0029
2015-02-18 00:00:00,0.0017
2015-02-18 01:00:00,0.0011
2015-02-18 02:00:00,0.001
2015-02-18 03:00:00,0.0012
2015-02-18 04:00:00,0.0068
2015-02-18 05:00:00,0.0468
2015-02-18 06:00:00,0.0977
2015-02-18 07:00:00,0.0996
2015-02-18 08:00:00,0.0542
2015-02-18 09:00:00,0.0626
2015-02-18 10:00:00,0.0597
2015-02-18 11:00:00,0.0559
2015-02-18 12:00:00,0.0552
2015-02-18 13:00:00,0.0553
2015-02-18 14:00:00,0.057
2015-02-18 15:00:00,0.0582
2015-02-18 16:00:00,0.0554
2015-02-18 17:00:00,0.054
2015-02-18 18:00:00,0.0476
2015-02-18 19:00:00,0.0341
2015-02-18 20:00:00,0.0236
2015-02-18 21:00:00,0.0153
2015-02-18 22:00:00,0.0042
2015-02-18 23:00:00,0.0038
2015-02-19 00:00:00,0.0041
2015-02-19 01:00:00,0.0037
2015-02-19 02:00:00,0.0038
2015-02-19 03:00:00,0.0038
2015-02-19 04:00:00,0.0105
2015-02-19 05:00:00,0.0522
2015-02-19 06:00:00,0.0774
2015-02-19 07:00:00,0.0684
2015-02-19 08:00:00,0.0572
2015-02-19 09:00:00,0.0618
2015-02-19 10:00:00,0.0591
2015-02-19 11:00:00,0.0599
2015-02-19 12:00:00,0.0523
2015-02-19 13:00:00,0.046
2015-02-19 14:00:00,0.0587
2015-02-19 15:00:00,0.0587
2015-02-19 16:00:00,0.0605
2015-02-19 17:00:00,0.063
2015-02-19 18:00:00,0.0481
2015-02-19 19:00:00,0.034
2015-02-19 20:00:00,0.0225
2015-02-19 21:00:00,0.0146
2015-02-19 22:00:00,0.0059
2015-02-19 23:00:00,0.0032
2015-02-20 00:00:00,0.0019
2015-02-20 01:00:00,0.0013
2015-02-20 02:00:00,0.0011
2015-02-20 03:00:00,0.0012
2015-02-20 04:00:00,0.0069
2015-02-20 05:00:00,0.0485
2015-02-20 06:00:00,0.0743
2015-02-20 07:00:00,0.1264
2015-02-20 08:00:00,0.1383
2015-02-20 09:00:00,0.0607
2015-02-20 10:00:00,0.058
2015-02-20 11:00:00,0.0592
2015-02-20 12:00:00,0.0587
2015-02-20 13:00:00,0.0594
2015-02-20 14:00:00,0.0611
2015-02-20 15:00:00,0.0608
2015-02-20 16:00:00,0.0612
2015-02-20 17:00:00,0.0576
2015-02-20 18:00:00,0.0523
2015-02-20 19:00:00,0.0405
2015-02-20 20:00:00,0.0269
2015-02-20 21:00:00,0.0228
2015-02-20 22:00:00,0.0075
2015-02-20 23:00:00,0.0044
2015-02-21 00:00:00,0.0039
2015-02-21 01:00:00,0.004
2015-02-21 02:00:00,0.0038
2015-02-21 03:00:00,0.0037
2015-02-21 04:00:00,0.0038
2015-02-21 05:00:00,0.0081
2015-02-21 06:00:00,0.0239
2015-02-21 07:00:00,0.0334
2015-02-21 08:00:00,0.0438
2015-02-21 09:00:00,0.053
2015-02-21 10:00:00,0.0588
2015-02-21 11:00:00,0.0602
2015-02-21 12:00:00,0.0623
2015-02-21 13:00:00,0.055
2015-02-21 14:00:00,0.0558
2015-02-21 15:00:00,0.0568
2015-02-21 16:00:00,0.0574
2015-02-21 17:00:00,0.0564
2015-02-21 18:00:00,0.0489
2015-02-21 19:00:00,0.0341
2015-02-21 20:00:00,0.0258
2015-02-21 21:00:00,0.0243
2015-02-21 22:00:00,0.0211
2015-02-21 23:00:00,0.0065
2015-02-22 00:00:00,0.0034
2015-02-22 01:00:00,0.0021
2015-02-22 02:00:00,0.0015
2015-02-22 03:00:00,0.0012
2015-02-22 04:00:00,0.0011
2015-02-22 05:00:00,0.0016
2015-02-22 06:00:00,0.0031
2015-02-22 07:00:00,0.0075
2015-02-22 08:00:00,0.0182
2015-02-22 09:00:00,0.0338
2015-02-22 10:00:00,0.042
2015-02-22 11:00:00,0.0483
2015-02-22 12:00:00,0.0501
2015-02-22 13:00:00,0.0487
2015-02-22 14:00:00,0.0505
2015-02-22 15:00:00,0.0468
2015-02-22 16:00:00,0.0464
2015-02-22 17:00:00,0.0434
2015-02-22 18:00:00,0.0388
2015-02-22 19:00:00,0.0326
2015-02-22 20:00:00,0.0258
2015-02-22 21:00:00,0.0186
2015-02-22 22:00:00,0.0052
2015-02-22 23:00:00,0.0029
2015-02-23 00:00:00,0.0018
2015-02-23 01:00:00,0.0011
2015-02-23 02:00:00,0.001
2015-02-23 03:00:00,0.0013
2015-02-23 04:00:00,0.0065
2015-02-23 05:00:00,0.0426
2015-02-23 06:00:00,0.1003
2015-02-23 07:00:00,0.2761
2015-02-23 08:00:00,0.1171
2015-02-23 09:00:00,0.0588
2015-02-23 10:00:00,0.0568
2015-02-23 11:00:00,0.057
2015-02-23 12:00:00,0.0569
2015-02-23 13:00:00,0.0516
2015-02-23 14:00:00,0.0542
2015-02-23 15:00:00,0.056
2015-02-23 16:00:00,0.0536
2015-02-23 17:00:00,0.0552
2015-02-23 18:00:00,0.0437
2015-02-23 19:00:00,0.0319
2015-02-23 20:00:00,0.0184
2015-02-23 21:00:00,0.008
2015-02-23 22:00:00,0.0038
2015-02-23 23:00:00,0.0037
2015-02-24 00:00:00,0.0039
2015-02-24 01:00:00,0.0037
2015-02-24 02:00:00,0.0037
2015-02-24 03:00:00,0.0043
2015-02-24 04:00:00,0.004
2015-02-24 05:00:00,0.0549
2015-02-24 06:00:00,0.1508
2015-02-24 07:00:00,0.3292
2015-02-24 08:00:00,0.186
2015-02-24 09:00:00,0.0645
2015-02-24 10:00:00,0.0603
2015-02-24 11:00:00,0.0562
2015-02-24 12:00:00,0.056
2015-02-24 13:00:00,0.0557
2015-02-24 14:00:00,0.0556
2015-02-24 15:00:00,0.0592
2015-02-24 16:00:00,0.0553
2015-02-24 17:00:00,0.0598
2015-02-24 18:00:00,0.047
2015-02-24 19:00:00,0.0336
2015-02-24 20:00:00,0.0215
2015-02-24 21:00:00,0.0107
2015-02-24 22:00:00,0.0043
2015-02-24 23:00:00,0.0038
2015-02-25 00:00:00,0.0037
2015-02-25 01:00:00,0.0037
2015-02-25 02:00:00,0.0038
2015-02-25 03:00:00,0.0038
2015-02-25 04:00:00,0.0072
2015-02-25 05:00:00,0.0524
2015-02-25 06:00:00,0.1157
2015-02-25 07:00:00,0.329
2015-02-25 08:00:00,0.184
2015-02-25 09:00:00,0.0693
2015-02-25 10:00:00,0.0608
2015-02-25 11:00:00,0.0591
2015-02-25 12:00:00,0.0584
2015-02-25 13:00:00,0.0558
2015-02-25 14:00:00,0.056
2015-02-25 15:00:00,0.0589
2015-02-25 16:00:00,0.0567
2015-02-25 17:00:00,0.0557
2015-02-25 18:00:00,0.0484
2015-02-25 19:00:00,0.0335
2015-02-25 20:00:00,0.0255
2015-02-25 21:00:00,0.0068
2015-02-25 22:00:00,0.0045
2015-02-25 23:00:00,0.0039
2015-02-26 00:00:00,0.0037
2015-02-26 01:00:00,0.0037
2015-02-26 02:00:00,0.0037
2015-02-26 03:00:00,0.0039
2015-02-26 04:00:00,0.0072
2015-02-26 05:00:00,0.0534
2015-02-26 06:00:00,0.1302
2015-02-26 07:00:00,0.2721
2015-02-26 08:00:00,0.0604
2015-02-26 09:00:00,0.0621
2015-02-26 10:00:00,0.0598
2015-02-26 11:00:00,0.0563
2015-02-26 12:00:00,0.0596
2015-02-26 13:00:00,0.0557
2015-02-26 14:00:00,0.0587
2015-02-26 15:00:00,0.0601
2015-02-26 16:00:00,0.0609
2015-02-26 17:00:00,0.0615
2015-02-26 18:00:00,0.0487
2015-02-26 19:00:00,0.0374
2015-02-26 20:00:00,0.0258
2015-02-26 21:00:00,0.0159
2015-02-26 22:00:00,0.0046
2015-02-26 23:00:00,0.004
2015-02-27 00:00:00,0.0038
2015-02-27 01:00:00,0.0037
2015-02-27 02:00:00,0.0037
2015-02-27 03:00:00,0.0037
2015-02-27 04:00:00,0.0091
2015-02-27 05:00:00,0.0481
2015-02-27 06:00:00,0.0747
2015-02-27 07:00:00,0.0785
2015-02-27 08:00:00,0.0601
2015-02-27 09:00:00,0.0628
2015-02-27 10:00:00,0.0563
2015-02-27 11:00:00,0.0575
2015-02-27 12:00:00,0.0595
2015-02-27 13:00:00,0.0616
2015-02-27 14:00:00,0.0597
2015-02-27 15:00:00,0.0598
2015-02-27 16:00:00,0.0592
2015-02-27 17:00:00,0.0625
2015-02-27 18:00:00,0.0498
2015-02-27 19:00:00,0.0378
2015-02-27 20:00:00,0.0266
2015-02-27 21:00:00,0.0224
2015-02-27 22:00:00,0.0089
2015-02-27 23:00:00,0.0045
2015-02-28 00:00:00,0.0029
2015-02-28 01:00:00,0.0019
2015-02-28 02:00:00,0.0015
2015-02-28 03:00:00,0.0012
2015-02-28 04:00:00,0.0014
2015-02-28 05:00:00,0.0049
2015-02-28 06:00:00,0.0165
2015-02-28 07:00:00,0.0265
2015-02-28 08:00:00,0.0366
2015-02-28 09:00:00,0.0469
2015-02-28 10:00:00,0.0517
2015-02-28 11:00:00,0.0
2015-02-28 12:00:00,0.0
2015-02-28 13:00:00,0.0
2015-02-28 14:00:00,0.0
2015-02-28 15:00:00,0.0
2015-02-28 16:00:00,0.0
2015-02-28 17:00:00,0.0
2015-02-28 18:00:00,0.0
2015-02-28 19:00:00,0.0
2015-02-28 20:00:00,0.0
2015-02-28 21:00:00,0.0
2015-02-28 22:00:00,0.0
2015-02-28 23:00:00,0.0
2015-03-01 00:00:00,0.0034
2015-03-01 01:00:00,0.0021
2015-03-01 02:00:00,0.0015
2015-03-01 03:00:00,0.0012
2015-03-01 04:00:00,0.0011
2015-03-01 05:00:00,0.0016
2015-03-01 06:00:00,0.0031
2015-03-01 07:00:00,0.0075
2015-03-01 08:00:00,0.0182
2015-03-01 09:00:00,0.0338
2015-03-01 10:00:00,0.042
2015-03-01 11:00:00,0.0483
2015-03-01 12:00:00,0.0501
2015-03-01 13:00:00,0.0487
2015-03-01 14:00:00,0.0505
2015-03-01 15:00:00,0.0468
2015-03-01 16:00:00,0.0443
2015-03-01 17:00:00,0.0408
2015-03-01 18:00:00,0.0371
2015-03-01 19:00:00,0.0326
2015-03-01 20:00:00,0.0296
2015-03-01 21:00:00,0.0165
2015-03-01 22:00:00,0.0061
2015-03-01 23:00:00,0.003
2015-03-02 00:00:00,0.0018
2015-03-02 01:00:00,0.0011
2015-03-02 02:00:00,0.001
2015-03-02 03:00:00,0.0013
2015-03-02 04:00:00,0.0065
2015-03-02 05:00:00,0.0418
2015-03-02 06:00:00,0.0909
2015-03-02 07:00:00,0.2342
2015-03-02 08:00:00,0.1418
2015-03-02 09:00:00,0.0539
2015-03-02 10:00:00,0.0511
2015-03-02 11:00:00,0.0508
2015-03-02 12:00:00,0.0552
2015-03-02 13:00:00,0.0546
2015-03-02 14:00:00,0.0522
2015-03-02 15:00:00,0.0572
2015-03-02 16:00:00,0.055
2015-03-02 17:00:00,0.0528
2015-03-02 18:00:00,0.0452
2015-03-02 19:00:00,0.0306
2015-03-02 20:00:00,0.0223
2015-03-02 21:00:00,0.0111
2015-03-02 22:00:00,0.0037
2015-03-02 23:00:00,0.0038
2015-03-03 00:00:00,0.0037
2015-03-03 01:00:00,0.0037
2015-03-03 02:00:00,0.0037
2015-03-03 03:00:00,0.0037
2015-03-03 04:00:00,0.0116
2015-03-03 05:00:00,0.0528
2015-03-03 06:00:00,0.181
2015-03-03 07:00:00,0.3499
2015-03-03 08:00:00,0.3561
2015-03-03 09:00:00,0.1203
2015-03-03 10:00:00,0.0592
2015-03-03 11:00:00,0.056
2015-03-03 12:00:00,0.0571
2015-03-03 13:00:00,0.057
2015-03-03 14:00:00,0.0564
2015-03-03 15:00:00,0.0548
2015-03-03 16:00:00,0.054
2015-03-03 17:00:00,0.0533
2015-03-03 18:00:00,0.0471
2015-03-03 19:00:00,0.0318
2015-03-03 20:00:00,0.0239
2015-03-03 21:00:00,0.0143
2015-03-03 22:00:00,0.0047
2015-03-03 23:00:00,0.0038
2015-03-04 00:00:00,0.0038
2015-03-04 01:00:00,0.0037
2015-03-04 02:00:00,0.0037
2015-03-04 03:00:00,0.0037
2015-03-04 04:00:00,0.008
2015-03-04 05:00:00,0.052
2015-03-04 06:00:00,0.1271
2015-03-04 07:00:00,0.3246
2015-03-04 08:00:00,0.1928
2015-03-04 09:00:00,0.063
2015-03-04 10:00:00,0.0599
2015-03-04 11:00:00,0.0562
2015-03-04 12:00:00,0.0579
2015-03-04 13:00:00,0.0518
2015-03-04 14:00:00,0.0538
2015-03-04 15:00:00,0.0556
2015-03-04 16:00:00,0.0577
2015-03-04 17:00:00,0.0593
2015-03-04 18:00:00,0.0499
2015-03-04 19:00:00,0.0327
2015-03-04 20:00:00,0.0227
2015-03-04 21:00:00,0.0131
2015-03-04 22:00:00,0.0052
2015-03-04 23:00:00,0.0031
2015-03-05 00:00:00,0.0021
2015-03-05 01:00:00,0.0015
2015-03-05 02:00:00,0.0013
2015-03-05 03:00:00,0.0014
2015-03-05 04:00:00,0.0065
2015-03-05 05:00:00,0.047
2015-03-05 06:00:00,0.1247
2015-03-05 07:00:00,0.3309
2015-03-05 08:00:00,0.2857
2015-03-05 09:00:00,0.0649
2015-03-05 10:00:00,0.0629
2015-03-05 11:00:00,0.0589
2015-03-05 12:00:00,0.0615
2015-03-05 13:00:00,0.0555
2015-03-05 14:00:00,0.0572
2015-03-05 15:00:00,0.0598
2015-03-05 16:00:00,0.0575
2015-03-05 17:00:00,0.0563
2015-03-05 18:00:00,0.0483
2015-03-05 19:00:00,0.0386
2015-03-05 20:00:00,0.027
2015-03-05 21:00:00,0.0165
2015-03-05 22:00:00,0.004
2015-03-05 23:00:00,0.0041
2015-03-06 00:00:00,0.0039
2015-03-06 01:00:00,0.0038
2015-03-06 02:00:00,0.0037
2015-03-06 03:00:00,0.0038
2015-03-06 04:00:00,0.0089
2015-03-06 05:00:00,0.046
2015-03-06 06:00:00,0.0803
2015-03-06 07:00:00,0.0716
2015-03-06 08:00:00,0.0624
2015-03-06 09:00:00,0.063
2015-03-06 10:00:00,0.0587
2015-03-06 11:00:00,0.0598
2015-03-06 12:00:00,0.0614
2015-03-06 13:00:00,0.0605
2015-03-06 14:00:00,0.0601
2015-03-06 15:00:00,0.0602
2015-03-06 16:00:00,0.0599
2015-03-06 17:00:00,0.0621
2015-03-06 18:00:00,0.0497
2015-03-06 19:00:00,0.0399
2015-03-06 20:00:00,0.0291
2015-03-06 21:00:00,0.024
2015-03-06 22:00:00,0.0131
2015-03-06 23:00:00,0.0038
2015-03-07 00:00:00,0.0038
2015-03-07 01:00:00,0.0039
2015-03-07 02:00:00,0.0039
